"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-06-07,"2021-06-07 22:30:15",601,18366,2246,114593,5199,464568,7330,1088096
2021-06-07,"2021-06-07 23:30:16",602,18775,2253,115060,5201,465152,7336,1089294
2021-06-08,"2021-06-08 00:30:15",607,19401,2261,115649,5204,465846,7339,1090512
2021-06-08,"2021-06-08 01:30:16",611,19893,2255,116091,5204,466350,7341,1091542
2021-06-08,"2021-06-08 02:30:15",614,20413,2252,116473,5206,466920,7345,1092604
2021-06-08,"2021-06-08 03:30:17",611,20862,2244,116636,5204,467446,7347,1093541
2021-06-08,"2021-06-08 04:30:15",609,21381,2245,117057,5205,468002,7350,1094526
2021-06-08,"2021-06-08 05:30:14",607,21787,2249,117418,5206,468400,7354,1095357
2021-06-08,"2021-06-08 06:30:15",601,22397,2247,118012,5203,469049,7354,1096332
2021-06-08,"2021-06-08 07:30:14",594,23080,2246,118576,5202,469822,7356,1097452
2021-06-08,"2021-06-08 08:30:16",600,23719,2252,119075,5207,470618,7361,1098562
2021-06-08,"2021-06-08 09:30:14",605,24358,2250,119800,5207,471341,7364,1099733
2021-06-08,"2021-06-08 10:30:17",605,24564,2255,120033,5210,471715,7367,1100496
2021-06-08,"2021-06-08 11:30:16",610,24822,2257,120353,5209,472103,7367,1101307
2021-06-08,"2021-06-08 12:30:15",615,25370,2262,120851,5213,472791,7375,1102453
2021-06-08,"2021-06-08 13:30:15",612,26245,2265,121687,5216,473840,7380,1103995
2021-06-08,"2021-06-08 14:30:19",597,27504,2262,122934,5218,475303,7384,1106004
2021-06-08,"2021-06-08 15:30:16",595,28952,2258,124398,5220,477011,7387,1108356
2021-06-08,"2021-06-08 16:30:16",583,29874,2259,125811,5218,478700,7390,1110602
2021-06-08,"2021-06-08 17:30:16",599,31347,2266,127412,5224,480637,7400,1113161
2021-06-08,"2021-06-08 18:30:16",610,32780,2268,128968,5231,482317,7409,1115620
2021-06-08,"2021-06-08 19:30:16",599,34220,2267,130533,5235,484122,7416,1118055
2021-06-08,"2021-06-08 20:30:16",616,35620,2274,132367,5242,486318,7426,1120953
2021-06-08,"2021-06-08 21:30:16",622,36854,2270,134062,5243,488381,7429,1123538
2021-06-08,"2021-06-08 22:30:18",629,38021,2275,135720,5244,490233,7435,1126104
2021-06-08,"2021-06-08 23:30:15",633,39180,2281,137230,5246,492019,7440,1128474
2021-06-09,"2021-06-09 00:30:15",635,40218,2285,138851,5256,493792,7449,1130752
2021-06-09,"2021-06-09 01:30:17",638,40830,2285,139808,5256,494927,7451,1132377
2021-06-09,"2021-06-09 02:30:16",642,41283,2291,140633,5261,495999,7458,1133902
2021-06-09,"2021-06-09 03:30:15",655,41732,2294,141431,5262,496941,7460,1135273
2021-06-09,"2021-06-09 04:30:16",668,41874,2299,142102,5269,497681,7466,1136418
2021-06-09,"2021-06-09 05:30:16",665,42027,2301,142607,5272,498348,7470,1137384
2021-06-09,"2021-06-09 06:30:15",667,41958,2303,143003,5276,498964,7475,1138290
2021-06-09,"2021-06-09 07:30:15",671,41885,2300,143441,5276,499719,7476,1139337
2021-06-09,"2021-06-09 08:30:14",664,41644,2299,143707,5277,500207,7480,1140206
2021-06-09,"2021-06-09 09:30:16",672,41497,2299,144269,5277,500753,7482,1141230
2021-06-09,"2021-06-09 10:30:16",682,41702,2306,144788,5284,501279,7489,1142198
2021-06-09,"2021-06-09 11:30:16",692,41835,2310,145290,5287,501883,7494,1143162
2021-06-09,"2021-06-09 12:30:16",698,41780,2308,145726,5290,502633,7499,1144233
2021-06-09,"2021-06-09 13:30:16",707,41600,2309,146334,5297,503658,7506,1145618
2021-06-09,"2021-06-09 14:30:16",720,41006,2301,146822,5299,504631,7509,1147010
2021-06-09,"2021-06-09 15:30:16",729,40169,2310,147224,5307,505652,7519,1148556
2021-06-09,"2021-06-09 16:30:16",751,39511,2326,147818,5317,506631,7530,1150156
2021-06-09,"2021-06-09 17:30:17",757,38458,2339,148442,5327,507320,7541,1151670
2021-06-09,"2021-06-09 18:30:16",754,37362,2344,148819,5331,507936,7549,1153045
2021-06-09,"2021-06-09 19:30:15",748,36215,2336,149138,5334,508463,7553,1154337
2021-06-09,"2021-06-09 20:30:16",745,34464,2334,149227,5334,508980,7555,1155417
2021-06-09,"2021-06-09 21:30:22",747,33082,2341,149348,5342,509592,7565,1156676
2021-06-09,"2021-06-09 22:30:16",756,31864,2348,149549,5346,510346,7567,1157984
2021-06-09,"2021-06-09 23:30:18",766,30444,2353,149697,5349,510847,7573,1158976
2021-06-10,"2021-06-10 00:30:18",767,29200,2351,150070,5353,511331,7578,1159952
2021-06-10,"2021-06-10 01:30:17",767,28309,2349,150147,5355,511709,7582,1160712
2021-06-10,"2021-06-10 02:30:17",770,27612,2347,150364,5360,512086,7586,1161523
2021-06-10,"2021-06-10 03:30:17",759,27041,2352,150566,5359,512542,7588,1162328
2021-06-10,"2021-06-10 04:30:17",761,26671,2357,150814,5364,512936,7594,1163106
2021-06-10,"2021-06-10 05:30:16",771,26325,2365,150913,5366,513180,7597,1163709
2021-06-10,"2021-06-10 06:30:17",770,25992,2366,151043,5367,513449,7598,1164282
2021-06-10,"2021-06-10 07:30:18",762,25677,2365,151245,5368,513827,7600,1165028
2021-06-10,"2021-06-10 08:30:16",763,25460,2365,151322,5370,514114,7602,1165688
2021-06-10,"2021-06-10 09:30:16",753,25043,2363,151363,5373,514373,7606,1166291
2021-06-10,"2021-06-10 10:30:17",748,24668,2356,151381,5374,514556,7607,1166856
2021-06-10,"2021-06-10 11:30:17",744,24252,2364,151373,5380,514682,7614,1167427
2021-06-10,"2021-06-10 12:30:16",743,23771,2371,151435,5383,514874,7618,1168029
2021-06-10,"2021-06-10 13:30:17",735,23131,2378,151459,5383,515147,7622,1168728
2021-06-10,"2021-06-10 14:30:20",726,22645,2383,151564,5385,515628,7626,1169675
2021-06-10,"2021-06-10 15:30:17",705,22048,2388,151606,5389,516067,7632,1170641
2021-06-10,"2021-06-10 16:30:20",682,21511,2380,151723,5390,516419,7633,1171671
2021-06-10,"2021-06-10 17:30:25",667,20994,2385,151821,5394,516765,7640,1172701
2021-06-10,"2021-06-10 18:30:18",666,20818,2397,152095,5408,517180,7654,1173863
2021-06-10,"2021-06-10 19:30:16",669,20943,2410,152598,5414,518033,7664,1175299
2021-06-10,"2021-06-10 20:30:17",672,20872,2413,152709,5418,518453,7670,1176313
2021-06-10,"2021-06-10 21:30:17",679,20731,2421,152904,5425,518911,7677,1177412
2021-06-10,"2021-06-10 22:30:23",674,20531,2411,152986,5425,519293,7680,1178532
2021-06-10,"2021-06-10 23:30:17",667,20399,2411,153155,5423,519436,7684,1179394
2021-06-11,"2021-06-11 00:30:17",671,20209,2416,153290,5427,519741,7686,1180177
2021-06-11,"2021-06-11 01:30:21",671,20175,2426,153420,5430,520013,7691,1180896
2021-06-11,"2021-06-11 02:30:17",656,20064,2424,153583,5430,520377,7693,1181590
2021-06-11,"2021-06-11 03:30:17",662,20001,2426,153981,5433,520709,7699,1182315
2021-06-11,"2021-06-11 04:30:19",649,19869,2422,154239,5434,520992,7702,1182986
2021-06-11,"2021-06-11 05:30:17",639,19736,2420,154334,5435,521043,7705,1183456
2021-06-11,"2021-06-11 06:30:17",641,19660,2424,154324,5436,521140,7708,1183955
2021-06-11,"2021-06-11 07:30:18",636,19398,2424,154344,5437,521259,7711,1184420
2021-06-11,"2021-06-11 08:30:16",623,19234,2416,154364,5437,521369,7714,1184936
2021-06-11,"2021-06-11 09:30:20",619,19095,2408,154374,5436,521459,7715,1185386
2021-06-11,"2021-06-11 10:30:29",623,19019,2411,154372,5436,521476,7717,1185878
2021-06-11,"2021-06-11 11:30:18",622,18995,2409,154485,5438,521711,7720,1186450
2021-06-11,"2021-06-11 12:30:26",608,18991,2403,154509,5435,521898,7722,1187030
2021-06-11,"2021-06-11 13:30:18",596,19031,2399,154583,5437,522096,7725,1187780
2021-06-11,"2021-06-11 14:30:17",594,18987,2404,154571,5442,522495,7730,1188672
2021-06-11,"2021-06-11 15:30:18",603,19121,2405,154806,5449,523090,7737,1189762
2021-06-11,"2021-06-11 16:30:19",597,19261,2406,154980,5450,523692,7739,1190951
2021-06-11,"2021-06-11 17:30:34",592,19415,2406,155231,5454,524251,7743,1192161
2021-06-11,"2021-06-11 18:30:17",586,19237,2410,155251,5457,524710,7750,1193108
2021-06-11,"2021-06-11 19:30:19",564,18903,2401,155411,5453,525245,7753,1194202
2021-06-11,"2021-06-11 20:30:35",558,19163,2399,155642,5452,525989,7757,1195476
2021-06-11,"2021-06-11 21:30:18",546,19166,2395,155907,5458,526578,7763,1196555
2021-06-11,"2021-06-11 22:30:18",546,19530,2398,156539,5457,527377,7766,1198074
2021-06-11,"2021-06-11 23:30:18",555,19679,2402,156894,5460,527699,7770,1199086
2021-06-12,"2021-06-12 00:30:17",548,19687,2402,157105,5461,527916,7773,1199864
2021-06-12,"2021-06-12 01:30:18",551,19708,2409,157283,5463,528149,7778,1200605
2021-06-12,"2021-06-12 02:30:17",555,19586,2411,157311,5459,528317,7779,1201187
2021-06-12,"2021-06-12 03:30:18",546,19443,2406,157406,5455,528471,7779,1201762
2021-06-12,"2021-06-12 04:30:19",548,19374,2409,157613,5451,528567,7781,1202366
2021-06-12,"2021-06-12 05:30:17",555,19384,2413,157679,5455,528678,7785,1202834
2021-06-12,"2021-06-12 06:30:17",555,19349,2415,157748,5454,528811,7786,1203302
2021-06-12,"2021-06-12 07:30:19",552,19363,2410,157810,5449,528934,7788,1203789
2021-06-12,"2021-06-12 08:30:18",549,19294,2409,157823,5449,528967,7789,1204228
2021-06-12,"2021-06-12 09:30:17",555,19336,2414,157895,5453,529119,7794,1204722
2021-06-12,"2021-06-12 10:30:21",546,19297,2413,157882,5452,529250,7795,1205182
2021-06-12,"2021-06-12 11:30:25",543,19175,2412,157854,5449,529218,7798,1205636
2021-06-12,"2021-06-12 12:30:17",542,19069,2415,157912,5451,529152,7802,1206112
2021-06-12,"2021-06-12 13:30:17",547,19025,2415,158035,5447,529299,7805,1206811
2021-06-12,"2021-06-12 14:30:18",545,18844,2412,158110,5448,529504,7809,1207531
2021-06-12,"2021-06-12 15:30:19",539,18634,2415,158254,5447,529755,7813,1208419
2021-06-12,"2021-06-12 16:30:17",529,18277,2415,158253,5447,529870,7817,1209245
2021-06-12,"2021-06-12 17:30:18",540,18305,2416,158620,5450,530326,7824,1210458
2021-06-12,"2021-06-12 18:30:18",523,18342,2411,158968,5448,530636,7828,1211469
2021-06-12,"2021-06-12 19:30:23",525,18110,2415,159220,5447,530816,7831,1212318
2021-06-12,"2021-06-12 20:30:17",523,17814,2417,159482,5449,531178,7835,1213309
2021-06-12,"2021-06-12 21:30:18",507,17587,2420,159683,5447,531384,7839,1214165
2021-06-12,"2021-06-12 22:30:18",497,16837,2419,159832,5447,531433,7843,1214922
2021-06-12,"2021-06-12 23:30:17",492,16629,2420,159964,5444,531072,7847,1215725
2021-06-13,"2021-06-13 00:30:19",490,16509,2419,160098,5445,530889,7849,1216373
2021-06-13,"2021-06-13 01:30:18",476,16284,2416,160267,5438,530814,7849,1216892
2021-06-13,"2021-06-13 02:30:17",473,16171,2419,160222,5436,530721,7851,1217377
2021-06-13,"2021-06-13 03:30:18",483,16142,2418,160213,5433,530692,7852,1217914
2021-06-13,"2021-06-13 04:30:19",474,16056,2421,160247,5430,530691,7853,1218437
2021-06-13,"2021-06-13 05:30:17",474,16216,2421,160393,5432,530786,7858,1219044
2021-06-13,"2021-06-13 06:30:18",470,16164,2421,160383,5433,530750,7861,1219474
2021-06-13,"2021-06-13 07:30:18",468,16068,2422,160354,5433,530641,7864,1219857
2021-06-13,"2021-06-13 08:30:22",468,16074,2421,160455,5431,530603,7864,1220304
2021-06-13,"2021-06-13 09:30:18",462,16009,2421,160501,5426,530599,7865,1220739
2021-06-13,"2021-06-13 10:30:25",461,15975,2416,160431,5426,530588,7868,1221162
2021-06-13,"2021-06-13 11:30:23",465,15986,2414,160411,5428,530572,7872,1221627
2021-06-13,"2021-06-13 12:30:27",462,16066,2410,160518,5423,530681,7873,1222188
2021-06-13,"2021-06-13 13:30:31",457,15887,2411,160566,5425,530724,7877,1222699
2021-06-13,"2021-06-13 14:31:48",447,15851,2406,160628,5418,530641,7877,1223380
2021-06-13,"2021-06-13 15:33:00",449,15714,2411,160716,5417,530740,7881,1224164
2021-06-13,"2021-06-13 16:30:28",456,15735,2412,160807,5417,530914,7886,1225103
2021-06-13,"2021-06-13 17:32:01",447,15502,2417,160748,5417,530981,7890,1225981
2021-06-13,"2021-06-13 18:30:42",451,15370,2416,160820,5417,531206,7892,1226849
2021-06-13,"2021-06-13 19:30:49",445,15551,2419,160864,5414,531697,7897,1227894
2021-06-13,"2021-06-13 20:30:27",453,15732,2425,161086,5415,532171,7901,1229052
2021-06-13,"2021-06-13 21:30:37",460,15997,2424,161256,5415,532491,7904,1230154
2021-06-13,"2021-06-13 22:30:33",464,16134,2414,161337,5410,532699,7909,1231061
2021-06-13,"2021-06-13 23:30:33",455,16248,2405,161464,5407,532926,7909,1231966
2021-06-14,"2021-06-14 00:30:24",447,16121,2404,161383,5408,532948,7911,1232494
2021-06-14,"2021-06-14 01:30:25",447,15974,2404,161223,5409,533003,7914,1232872
2021-06-14,"2021-06-14 02:30:25",445,15880,2402,161068,5407,533082,7915,1233259
2021-06-14,"2021-06-14 03:30:31",441,15690,2400,160932,5403,533122,7916,1233611
2021-06-14,"2021-06-14 04:30:35",434,15489,2397,160791,5401,533093,7916,1233936
2021-06-14,"2021-06-14 05:30:45",428,15107,2398,160593,5401,532881,7919,1234161
2021-06-14,"2021-06-14 06:31:09",422,14935,2397,160486,5401,532729,7921,1234421
2021-06-14,"2021-06-14 07:31:16",430,14977,2398,160455,5404,532807,7926,1234834
2021-06-14,"2021-06-14 08:31:01",448,15101,2408,160566,5410,532913,7935,1235409
2021-06-14,"2021-06-14 09:30:55",456,15172,2409,160528,5410,532975,7937,1235903
2021-06-14,"2021-06-14 10:31:44",464,15318,2407,160537,5410,533161,7940,1236468
2021-06-14,"2021-06-14 11:31:29",469,15412,2413,160550,5411,533316,7944,1237036
2021-06-14,"2021-06-14 12:33:09",485,15523,2413,160627,5411,533548,7944,1237713
2021-06-14,"2021-06-14 13:31:46",489,15790,2412,160712,5413,533744,7947,1238492
2021-06-14,"2021-06-14 14:31:53",508,15875,2415,160745,5421,533799,7956,1239257
2021-06-14,"2021-06-14 15:34:15",507,15996,2410,160732,5422,533952,7960,1240151
2021-06-14,"2021-06-14 16:31:25",518,16184,2400,160533,5420,534416,7964,1241304
2021-06-14,"2021-06-14 17:31:43",515,16560,2399,160744,5424,535023,7972,1242557
2021-06-14,"2021-06-14 18:31:31",537,16858,2414,160866,5433,535434,7985,1243706
2021-06-14,"2021-06-14 19:31:42",560,16908,2402,160939,5437,535857,7990,1244819
2021-06-14,"2021-06-14 20:31:43",560,16907,2407,160639,5436,536187,7995,1245960
2021-06-14,"2021-06-14 21:31:48",563,17009,2410,160515,5442,536556,7998,1247176
2021-06-14,"2021-06-14 22:31:26",563,17061,2408,160034,5440,536767,8002,1248132
2021-06-14,"2021-06-14 23:33:07",559,17076,2394,159777,5434,537064,8003,1249062
2021-06-15,"2021-06-15 00:31:36",574,17514,2402,159471,5440,537460,8009,1250005
2021-06-15,"2021-06-15 01:31:45",580,18103,2400,159399,5443,537909,8012,1250945
2021-06-15,"2021-06-15 02:31:33",591,18417,2403,159069,5447,538160,8016,1251678
2021-06-15,"2021-06-15 03:31:27",600,18744,2408,158806,5451,538464,8021,1252364
2021-06-15,"2021-06-15 04:31:10",605,19036,2407,158432,5451,538690,8022,1252976
2021-06-15,"2021-06-15 05:31:40",612,19344,2407,158135,5456,538874,8027,1253503
2021-06-15,"2021-06-15 06:31:37",613,19598,2408,157669,5459,539089,8030,1254014
2021-06-15,"2021-06-15 07:31:34",619,19631,2411,157011,5457,539176,8031,1254480
2021-06-15,"2021-06-15 08:31:23",599,19500,2402,156347,5458,539249,8032,1254923
